Date;waterTemperature;airTemperature
2020-06-13 02:00:00;15.0;13.3
2020-06-13 04:00:00;14.7;11.4
2020-06-13 06:00:00;14.5;11.5
2020-06-13 08:00:00;14.4;17.2
2020-06-13 10:00:00;14.5;19.7
2020-06-13 12:00:00;14.9;22.0
2020-06-13 14:00:00;15.5;23.6
2020-06-13 16:00:00;15.9;25.0
2020-06-13 18:00:00;16.0;25.9
2020-06-13 20:00:00;16.1;25.1
2020-06-13 22:00:00;16.2;20.1
2020-06-14 00:00:00;16.2;
2020-06-14 02:00:00;16.0;14.5
2020-06-14 04:00:00;15.7;14.1
2020-06-14 06:00:00;15.4;13.6
2020-06-14 08:00:00;15.1;13.3
2020-06-14 10:00:00;15.2;14.2
2020-06-14 12:00:00;15.4;14.6
2020-06-14 14:00:00;15.2;14.0
2020-06-14 16:00:00;14.7;14.0
2020-06-14 18:00:00;14.5;13.9
2020-06-14 20:00:00;14.2;13.2
2020-06-14 22:00:00;14.0;12.6
2020-06-15 02:00:00;13.6;12.3
2020-06-15 04:00:00;13.5;12.3
2020-06-15 06:00:00;13.6;12.7
2020-06-15 08:00:00;13.7;12.8
2020-06-15 10:00:00;13.5;13.1
2020-06-15 12:00:00;13.7;13.6
2020-06-15 14:00:00;13.7;14.1
